classroom_id,assignment_id,assignment_name,student_id,avg_grade_answers,avg_timespent_answers,is_completed,start_date,end_date
6151e35feb1d764165023b81,A005,Assignment 005,S012,57.85,63,True,2024-10-29,2025-03-17
6151e35feb1d764165023b81,A006,Assignment 006,S029,58.94,66,True,2025-02-05,2025-03-10
6151e35feb1d764165023b81,A006,Assignment 006,S020,84.31,52,False,2024-11-15,2025-03-15
6151e35feb1d764165023b81,A006,Assignment 006,S006,79.29,36,False,2025-01-27,2025-03-16
6151e35feb1d764165023b81,A006,Assignment 006,S011,99.47,82,False,2024-10-20,2025-03-18
6151e35feb1d764165023b81,A006,Assignment 006,S009,76.11,87,True,2024-11-28,2025-03-11
6151e35feb1d764165023b81,A006,Assignment 006,S014,65.85,63,True,2024-12-30,2025-03-15
6151e35feb1d764165023b81,A006,Assignment 006,S022,69.05,93,False,2025-01-29,2025-03-12
6151e35feb1d764165023b81,A006,Assignment 006,S010,90.21,44,False,2025-02-20,2025-03-17
6151e35feb1d764165023b81,A006,Assignment 006,S027,83.49,67,True,2024-11-22,2025-03-24
6151e35feb1d764165023b81,A006,Assignment 006,S001,56.99,74,False,2025-03-03,2025-03-23
6151e35feb1d764165023b81,A006,Assignment 006,S004,87.56,10,False,2025-02-25,2025-03-11
6151e35feb1d764165023b81,A006,Assignment 006,S005,69.48,28,True,2025-01-06,2025-03-14
6151e35feb1d764165023b81,A006,Assignment 006,S015,70.17,63,True,2024-10-18,2025-03-10
6151e35feb1d764165023b81,A006,Assignment 006,S024,94.12,89,True,2024-11-07,2025-03-20
6151e35feb1d764165023b81,A006,Assignment 006,S002,75.36,34,True,2025-01-30,2025-03-10
6151e35feb1d764165023b81,A006,Assignment 006,S025,53.36,41,True,2024-12-05,2025-03-17
6151e35feb1d764165023b81,A006,Assignment 006,S007,84.54,96,True,2024-12-28,2025-03-22
6151e35feb1d764165023b81,A006,Assignment 006,S030,73.87,32,False,2025-01-25,2025-03-18
6151e35feb1d764165023b81,A006,Assignment 006,S019,76.54,98,False,2024-11-15,2025-03-19
6151e35feb1d764165023b81,A006,Assignment 006,S028,95.83,96,True,2025-01-13,2025-03-13
6151e35feb1d764165023b81,A006,Assignment 006,S026,92.14,118,False,2025-02-16,2025-03-20
6151e35feb1d764165023b81,A006,Assignment 006,S003,74.9,88,True,2025-01-26,2025-03-17
6151e35feb1d764165023b81,A006,Assignment 006,S008,50.76,96,True,2024-11-02,2025-03-14
6151e35feb1d764165023b81,A006,Assignment 006,S012,99.52,12,False,2024-12-25,2025-03-21
6151e35feb1d764165023b81,A006,Assignment 006,S021,94.38,35,True,2024-11-04,2025-03-12
6151e35feb1d764165023b81,A006,Assignment 006,S013,80.01,86,True,2025-02-10,2025-03-10
6151e35feb1d764165023b81,A006,Assignment 006,S018,93.87,102,False,2024-12-31,2025-03-10
6151e35feb1d764165023b81,A006,Assignment 006,S017,57.72,35,True,2024-11-28,2025-03-24
6151e35feb1d764165023b81,A006,Assignment 006,S023,59.56,114,False,2024-12-04,2025-03-10
6151e35feb1d764165023b81,A006,Assignment 006,S016,94.25,27,True,2025-02-17,2025-03-23
6151e35feb1d764165023b81,A007,Assignment 007,S026,96.51,110,False,2024-10-18,2025-03-24
6151e35feb1d764165023b81,A007,Assignment 007,S021,79.67,18,False,2025-01-01,2025-03-22
6151e35feb1d764165023b81,A007,Assignment 007,S001,53.36,92,True,2025-03-03,2025-03-17
6151e35feb1d764165023b81,A007,Assignment 007,S006,68.26,24,True,2024-11-23,2025-03-18
6151e35feb1d764165023b81,A007,Assignment 007,S014,99.72,81,True,2024-10-25,2025-03-12
6151e35feb1d764165023b81,A007,Assignment 007,S018,68.88,31,False,2025-02-02,2025-03-15
6151e35feb1d764165023b81,A007,Assignment 007,S008,67.02,116,True,2025-01-21,2025-03-20
6151e35feb1d764165023b81,A007,Assignment 007,S029,71.13,22,True,2024-11-13,2025-03-18
6151e35feb1d764165023b81,A007,Assignment 007,S009,78.57,79,True,2024-11-23,2025-03-17
6151e35feb1d764165023b81,A007,Assignment 007,S023,62.85,90,False,2024-12-04,2025-03-10
6151e35feb1d764165023b81,A007,Assignment 007,S015,79.71,8,False,2024-11-03,2025-03-10
6151e35feb1d764165023b81,A007,Assignment 007,S007,67.85,9,True,2024-11-14,2025-03-11
6151e35feb1d764165023b81,A007,Assignment 007,S012,98.48,59,True,2024-11-22,2025-03-12
6151e35feb1d764165023b81,A007,Assignment 007,S004,51.81,40,False,2024-10-27,2025-03-24
6151e35feb1d764165023b81,A007,Assignment 007,S005,83.16,114,False,2025-01-11,2025-03-11
6151e35feb1d764165023b81,A007,Assignment 007,S003,58.91,42,True,2024-12-10,2025-03-19
6151e35feb1d764165023b81,A007,Assignment 007,S017,58.28,5,True,2024-12-02,2025-03-17
6151e35feb1d764165023b81,A007,Assignment 007,S010,72.8,103,True,2025-01-22,2025-03-16
6151e35feb1d764165023b81,A007,Assignment 007,S002,65.67,60,False,2025-02-03,2025-03-20
6151e35feb1d764165023b81,A007,Assignment 007,S024,89.7,47,True,2024-11-13,2025-03-20
6151e35feb1d764165023b81,A007,Assignment 007,S022,51.3,60,True,2025-02-20,2025-03-11
6151e35feb1d764165023b81,A007,Assignment 007,S020,78.29,24,False,2024-11-19,2025-03-20
6151e35feb1d764165023b81,A007,Assignment 007,S027,90.36,24,True,2024-10-28,2025-03-10
6151e35feb1d764165023b81,A007,Assignment 007,S011,98.86,52,True,2025-03-04,2025-03-12
6151e35feb1d764165023b81,A007,Assignment 007,S019,72.31,80,True,2025-01-03,2025-03-18
6151e35feb1d764165023b81,A007,Assignment 007,S013,94.27,23,True,2025-02-28,2025-03-20
6151e35feb1d764165023b81,A007,Assignment 007,S016,69.14,19,False,2025-01-17,2025-03-23
6151e35feb1d764165023b81,A007,Assignment 007,S025,78.38,11,False,2024-10-26,2025-03-22
6151e35feb1d764165023b81,A007,Assignment 007,S030,79.28,7,False,2024-11-09,2025-03-24
6151e35feb1d764165023b81,A007,Assignment 007,S028,52.42,99,False,2025-02-12,2025-03-18
6151e35feb1d764165023b81,A008,Assignment 008,S018,57.73,77,False,2024-12-16,2025-03-11
6151e35feb1d764165023b81,A008,Assignment 008,S026,78.08,105,False,2025-02-18,2025-03-17
6151e35feb1d764165023b81,A008,Assignment 008,S011,53.96,87,False,2024-12-21,2025-03-16
6151e35feb1d764165023b81,A008,Assignment 008,S025,92.13,114,False,2024-10-20,2025-03-15
6151e35feb1d764165023b81,A008,Assignment 008,S004,80.59,73,False,2024-11-02,2025-03-14
6151e35feb1d764165023b81,A008,Assignment 008,S012,70.86,60,False,2024-12-20,2025-03-17
6151e35feb1d764165023b81,A008,Assignment 008,S024,82.42,34,True,2024-12-29,2025-03-15
6151e35feb1d764165023b81,A008,Assignment 008,S019,99.14,92,False,2024-12-18,2025-03-19
6151e35feb1d764165023b81,A008,Assignment 008,S016,93.46,105,False,2024-11-18,2025-03-19
6151e35feb1d764165023b81,A008,Assignment 008,S007,76.02,54,True,2024-12-23,2025-03-24
6151e35feb1d764165023b81,A008,Assignment 008,S010,70.22,100,False,2024-10-16,2025-03-15
6151e35feb1d764165023b81,A008,Assignment 008,S003,54.0,106,True,2024-11-27,2025-03-10
6151e35feb1d764165023b81,A008,Assignment 008,S017,90.99,115,False,2025-01-16,2025-03-13
6151e35feb1d764165023b81,A008,Assignment 008,S015,94.17,18,True,2025-02-22,2025-03-20
6151e35feb1d764165023b81,A008,Assignment 008,S020,89.32,24,False,2025-03-04,2025-03-10
6151e35feb1d764165023b81,A008,Assignment 008,S013,85.76,57,True,2024-11-16,2025-03-15
6151e35feb1d764165023b81,A008,Assignment 008,S022,82.18,42,False,2024-10-29,2025-03-10
6151e35feb1d764165023b81,A008,Assignment 008,S008,72.16,49,False,2024-10-27,2025-03-23
6151e35feb1d764165023b81,A008,Assignment 008,S029,95.48,99,False,2024-11-16,2025-03-12
6151e35feb1d764165023b81,A008,Assignment 008,S006,62.75,52,False,2024-11-02,2025-03-13
6151e35feb1d764165023b81,A008,Assignment 008,S030,84.01,30,False,2025-02-02,2025-03-22
6151e35feb1d764165023b81,A008,Assignment 008,S014,50.95,109,False,2024-12-06,2025-03-15
6151e35feb1d764165023b81,A008,Assignment 008,S023,71.38,9,False,2024-12-07,2025-03-10
6151e35feb1d764165023b81,A008,Assignment 008,S028,84.31,41,True,2025-02-08,2025-03-22
6151e35feb1d764165023b81,A008,Assignment 008,S001,61.61,108,False,2025-02-22,2025-03-16
6151e35feb1d764165023b81,A008,Assignment 008,S005,63.88,62,True,2024-12-22,2025-03-22
6151e35feb1d764165023b81,A008,Assignment 008,S027,66.45,87,True,2024-10-25,2025-03-13
6151e35feb1d764165023b81,A008,Assignment 008,S009,75.03,57,False,2025-02-19,2025-03-24
6151e35feb1d764165023b81,A008,Assignment 008,S021,65.72,28,True,2024-12-12,2025-03-22
6151e35feb1d764165023b81,A008,Assignment 008,S002,57.63,95,False,2024-12-07,2025-03-12
6151e35feb1d764165023b81,A009,Assignment 009,S001,85.44,10,False,2024-11-02,2025-03-13
6151e35feb1d764165023b81,A009,Assignment 009,S013,78.35,105,True,2025-01-13,2025-03-12
6151e35feb1d764165023b81,A009,Assignment 009,S020,60.84,53,False,2025-02-04,2025-03-22
6151e35feb1d764165023b81,A009,Assignment 009,S003,83.23,30,True,2024-12-27,2025-03-21
6151e35feb1d764165023b81,A009,Assignment 009,S025,80.77,116,False,2024-11-13,2025-03-13
6151e35feb1d764165023b81,A009,Assignment 009,S010,71.88,34,False,2024-10-26,2025-03-19
6151e35feb1d764165023b81,A009,Assignment 009,S004,68.44,28,True,2025-01-04,2025-03-20
6151e35feb1d764165023b81,A009,Assignment 009,S002,71.73,11,False,2024-12-17,2025-03-18
6151e35feb1d764165023b81,A009,Assignment 009,S009,68.91,82,True,2024-12-26,2025-03-17
6151e35feb1d764165023b81,A009,Assignment 009,S016,63.36,25,True,2024-10-27,2025-03-22
6151e35feb1d764165023b81,A009,Assignment 009,S015,96.94,57,False,2025-01-22,2025-03-24
6151e35feb1d764165023b81,A009,Assignment 009,S021,92.68,91,False,2025-01-05,2025-03-10
6151e35feb1d764165023b81,A009,Assignment 009,S024,56.33,118,True,2024-11-26,2025-03-18
6151e35feb1d764165023b81,A009,Assignment 009,S017,95.77,68,False,2025-02-22,2025-03-18
6151e35feb1d764165023b81,A009,Assignment 009,S030,78.1,9,False,2024-12-16,2025-03-23
6151e35feb1d764165023b81,A009,Assignment 009,S014,50.67,44,True,2024-10-30,2025-03-24
6151e35feb1d764165023b81,A009,Assignment 009,S023,91.55,114,False,2025-01-07,2025-03-10
6151e35feb1d764165023b81,A009,Assignment 009,S029,53.71,51,True,2025-02-12,2025-03-20
6151e35feb1d764165023b81,A009,Assignment 009,S027,51.8,64,False,2024-12-10,2025-03-15
6151e35feb1d764165023b81,A009,Assignment 009,S012,85.16,104,True,2025-01-01,2025-03-20
6151e35feb1d764165023b81,A009,Assignment 009,S028,84.1,116,False,2025-02-20,2025-03-15
6151e35feb1d764165023b81,A009,Assignment 009,S019,76.45,85,False,2024-10-24,2025-03-10
6151e35feb1d764165023b81,A009,Assignment 009,S011,97.05,79,True,2024-12-31,2025-03-11
6151e35feb1d764165023b81,A009,Assignment 009,S008,86.85,96,False,2024-11-27,2025-03-23
6151e35feb1d764165023b81,A009,Assignment 009,S006,54.86,107,False,2024-11-25,2025-03-18
6151e35feb1d764165023b81,A009,Assignment 009,S022,87.45,21,False,2024-12-12,2025-03-13
6151e35feb1d764165023b81,A009,Assignment 009,S026,74.63,85,True,2024-12-22,2025-03-20
6151e35feb1d764165023b81,A009,Assignment 009,S007,88.38,74,True,2024-11-22,2025-03-10
6151e35feb1d764165023b81,A009,Assignment 009,S005,62.07,99,False,2024-10-22,2025-03-14
6151e35feb1d764165023b81,A009,Assignment 009,S018,74.87,62,True,2024-12-04,2025-03-17
6151e35feb1d764165023b81,A010,Assignment 010,S002,97.41,102,False,2025-01-28,2025-03-15
6151e35feb1d764165023b81,A010,Assignment 010,S013,96.41,51,True,2025-01-15,2025-03-11
6151e35feb1d764165023b81,A010,Assignment 010,S014,55.96,120,False,2024-10-18,2025-03-21
6151e35feb1d764165023b81,A010,Assignment 010,S017,99.21,50,False,2025-02-17,2025-03-17
6151e35feb1d764165023b81,A010,Assignment 010,S008,85.99,62,False,2025-01-13,2025-03-10
6151e35feb1d764165023b81,A010,Assignment 010,S027,93.0,116,True,2025-01-01,2025-03-19
6151e35feb1d764165023b81,A010,Assignment 010,S020,82.65,112,True,2025-02-15,2025-03-24
6151e35feb1d764165023b81,A010,Assignment 010,S011,74.86,9,True,2025-03-02,2025-03-11
6151e35feb1d764165023b81,A010,Assignment 010,S030,84.97,74,True,2024-11-03,2025-03-14
6151e35feb1d764165023b81,A010,Assignment 010,S029,72.79,81,True,2025-02-02,2025-03-22
6151e35feb1d764165023b81,A010,Assignment 010,S018,91.95,90,False,2024-11-20,2025-03-21
6151e35feb1d764165023b81,A010,Assignment 010,S021,53.01,87,True,2024-11-20,2025-03-22
6151e35feb1d764165023b81,A010,Assignment 010,S009,83.01,5,False,2025-02-20,2025-03-14
6151e35feb1d764165023b81,A010,Assignment 010,S012,55.61,51,True,2024-10-30,2025-03-15
6151e35feb1d764165023b81,A010,Assignment 010,S007,84.43,11,True,2024-12-11,2025-03-14
6151e35feb1d764165023b81,A010,Assignment 010,S022,97.25,98,True,2025-02-26,2025-03-15
6151e35feb1d764165023b81,A010,Assignment 010,S019,90.76,34,True,2024-11-15,2025-03-18
6151e35feb1d764165023b81,A010,Assignment 010,S015,75.48,55,True,2025-02-19,2025-03-18
6151e35feb1d764165023b81,A010,Assignment 010,S024,88.3,108,True,2025-02-09,2025-03-11
6151e35feb1d764165023b81,A010,Assignment 010,S028,74.11,61,False,2025-02-14,2025-03-10
6151e35feb1d764165023b81,A010,Assignment 010,S025,82.96,32,False,2024-12-23,2025-03-15
6151e35feb1d764165023b81,A010,Assignment 010,S001,51.42,120,True,2025-02-02,2025-03-14
6151e35feb1d764165023b81,A010,Assignment 010,S010,59.09,63,False,2025-01-16,2025-03-13
6151e35feb1d764165023b81,A010,Assignment 010,S023,54.81,113,False,2024-11-20,2025-03-13
6151e35feb1d764165023b81,A010,Assignment 010,S026,92.29,36,True,2025-01-09,2025-03-11
6151e35feb1d764165023b81,A010,Assignment 010,S006,77.23,40,True,2025-01-17,2025-03-13
6151e35feb1d764165023b81,A010,Assignment 010,S005,93.13,14,True,2024-11-21,2025-03-22
6151e35feb1d764165023b81,A010,Assignment 010,S003,55.98,53,False,2025-01-01,2025-03-19
6151e35feb1d764165023b81,A010,Assignment 010,S016,85.38,39,False,2024-11-08,2025-03-18
6151e35feb1d764165023b81,A010,Assignment 010,S004,99.19,32,True,2024-11-04,2025-03-15
